,Disagreement,Density
135,0.01808865041579671,0.2
136,0.02062579020785908,0.2
137,0.017273910854155586,0.2
138,0.016627969855902033,0.2
139,0.018764987491511363,0.2
140,0.017138303527372875,0.2
141,0.020673008348764437,0.2
142,0.0119814789589847,0.2
143,0.01981626310178515,0.2
144,0.01572687216375298,0.2
145,0.016598461865282212,0.2
146,0.01990019313407405,0.2
147,0.00934008127765193,0.2
148,0.023163046948567252,0.2
149,0.024313167506900102,0.2
150,0.015210511057419033,0.2
151,0.01992026360726066,0.2
152,0.018588961886672015,0.2
153,0.01641593790622729,0.2
154,0.02121987325182924,0.2
155,0.020757397029011682,0.2
156,0.01795250465298663,0.2
157,0.017831705317961462,0.2
158,0.015740795376682472,0.2
159,0.016875090774256866,0.2
160,0.014592939707075704,0.2
161,0.015873142524175054,0.2
162,0.016721038731111654,0.2
163,0.02008763637681387,0.2
164,0.023962957153644552,0.2
165,0.015162752407872841,0.2
166,0.02177074217587588,0.2
167,0.015157560540150869,0.2
168,0.020605245727878876,0.2
169,0.014693654058580873,0.2
170,0.024379403590609482,0.2
171,0.014764742392837328,0.2
172,0.01629906503242505,0.2
173,0.01177093350885472,0.2
174,0.018529765044282255,0.2
175,0.020114669034817005,0.2
176,0.01988290394472767,0.2
177,0.021566623069746042,0.2
178,0.018567721442845873,0.2
179,0.019321888276263438,0.2
180,0.021304427895683674,0.2
181,0.010179458164694417,0.2
182,0.018575714614261923,0.2
183,0.018591836925684807,0.2
184,0.01715987681495711,0.2
185,0.013406085130639827,0.2
186,0.016911117545651486,0.2
187,0.020614712589342304,0.2
188,0.014272721638882662,0.2
189,0.023212413413662796,0.2
190,0.01712613903904368,0.2
191,0.013646065843055269,0.2
192,0.015913940041629694,0.2
193,0.01618019484736886,0.2
194,0.01469947968187517,0.2
195,0.016332730414361715,0.2
196,0.01794321845422281,0.2
197,0.01419102588977162,0.2
198,0.018402818765854933,0.2
199,0.014466345556178055,0.2
200,0.01987175864463714,0.4
201,0.01666302367606854,0.4
202,0.012736114837519819,0.4
203,0.013084305885526431,0.4
204,0.017158573792615532,0.4
205,0.012993626345358372,0.4
206,0.016039109048871417,0.4
207,0.02032028996670229,0.4
208,0.01622244606043912,0.4
209,0.01998235968473016,0.4
210,0.012897178438658214,0.4
211,0.014718210663218469,0.4
212,0.01564655409084475,0.4
213,0.013733162204314182,0.4
214,0.016110069019226132,0.4
215,0.01666844800722398,0.4
216,0.024379753128500048,0.4
217,0.0199500317318106,0.4
218,0.013003180473697506,0.4
219,0.018870949726551588,0.4
220,0.021957130539089945,0.4
221,0.014612791011567013,0.4
222,0.01349884640209147,0.4
223,0.018722126519380128,0.4
224,0.015652711544183174,0.4
225,0.009697571382492632,0.4
226,0.01342073853357061,0.4
227,0.013946952273874645,0.4
228,0.01396330417294678,0.4
229,0.01494727526911662,0.4
230,0.015112814940063134,0.4
231,0.014281666686052472,0.4
232,0.014315843852377682,0.4
233,0.015575992718734295,0.4
234,0.0165514252900704,0.4
235,0.01602231553072833,0.4
236,0.01618087800134915,0.4
237,0.01528217318487702,0.4
238,0.015377312929227283,0.4
239,0.01717465113116131,0.4
240,0.013390514695387611,0.4
241,0.014067178550172853,0.4
242,0.019295340727568906,0.4
243,0.016507445217641956,0.4
244,0.014400731003486303,0.4
245,0.018589253780701958,0.4
246,0.016744322713787965,0.4
247,0.015510079052147362,0.4
248,0.01872806987386827,0.4
249,0.022685375070567664,0.4
250,0.022182746272648147,0.4
251,0.015305841038643686,0.4
252,0.01920159976108859,0.4
253,0.01724091692905688,0.4
254,0.014426902558007338,0.4
255,0.019477293318006184,0.4
256,0.018545847403090676,0.4
257,0.017165017994787174,0.4
258,0.012526218041563862,0.4
259,0.015775627516922353,0.4
260,0.02163944603315187,0.4
261,0.018780797520903898,0.4
262,0.017950710280077442,0.4
263,0.01538892842423448,0.4
264,0.018749622467910364,0.4
265,0.018605554503512638,0.4
266,0.019248898549189025,0.4
267,0.01941357659911999,0.4
268,0.01788665440480244,0.4
269,0.014397574573360307,0.4
270,0.017635077738490313,0.4
271,0.01466758070295958,0.4
272,0.012919184628449997,0.4
273,0.01387496180712438,0.4
274,0.014009960696841168,0.4
275,0.012278245893268114,0.4
276,0.014616861458108987,0.4
277,0.017422029932231558,0.4
278,0.0174776804646188,0.4
279,0.017231362860150496,0.4
280,0.018559730418608852,0.4
281,0.017320236678771837,0.4
282,0.012954612442998843,0.4
283,0.01579739224554172,0.4
284,0.014091674690072435,0.4
285,0.023418720237516587,0.4
286,0.010859659441402053,0.4
287,0.016179440091502826,0.4
288,0.01628508335444947,0.4
289,0.017053565389880617,0.4
290,0.015896365833840388,0.4
291,0.01731176572355741,0.4
292,0.0162718646110441,0.4
293,0.022236236642921473,0.4
294,0.02220189674079883,0.4
295,0.01693057412227917,0.4
296,0.012863082162556553,0.4
297,0.012850920601279667,0.4
298,0.011967032325333103,0.4
299,0.012022894377550034,0.4
300,0.01676569696663908,0.6
301,0.017424998289094048,0.6
302,0.015876037236926096,0.6
303,0.011926644630668762,0.6
304,0.01371333964228638,0.6
305,0.014295223586845903,0.6
306,0.013106944785136741,0.6
307,0.012063969981670223,0.6
308,0.014903388747463843,0.6
309,0.009809105565147943,0.6
310,0.018699266053776663,0.6
311,0.013434870345957174,0.6
312,0.012117158973127127,0.6
313,0.0135834931481339,0.6
314,0.015526437606048363,0.6
315,0.016345011929860816,0.6
316,0.015215229686940878,0.6
317,0.020157244610053502,0.6
318,0.012943348233037109,0.6
319,0.015509014509362642,0.6
320,0.016119552028506717,0.6
321,0.016501831410485363,0.6
322,0.015350987339663636,0.6
323,0.01345658124484289,0.6
324,0.013741435686453652,0.6
325,0.02557229206072071,0.6
326,0.01266384526690716,0.6
327,0.019343704162332335,0.6
328,0.01361318558016017,0.6
329,0.015838959623872672,0.6
330,0.015861994115805748,0.6
331,0.018972165201206054,0.6
332,0.013630260085335844,0.6
333,0.01620957748303897,0.6
334,0.015437531252438425,0.6
335,0.013190206035432793,0.6
336,0.016654615821173085,0.6
337,0.02188813691147223,0.6
338,0.014118478625007218,0.6
339,0.017151387285482995,0.6
340,0.014947803097432023,0.6
341,0.015246967866249817,0.6
342,0.01865126457385873,0.6
343,0.015932631477421105,0.6
344,0.016216198211818425,0.6
345,0.017049962986128257,0.6
346,0.017295166499846627,0.6
347,0.019421726005358173,0.6
348,0.017240374411774576,0.6
349,0.01835427802501341,0.6
350,0.01833912250411482,0.6
351,0.013674466958187416,0.6
352,0.017858200299086437,0.6
353,0.015867106928483563,0.6
354,0.01807300808180234,0.6
355,0.017770687665678107,0.6
356,0.01254781343111187,0.6
357,0.012316146820959037,0.6
358,0.01664254424330446,0.6
359,0.014125059841132983,0.6
360,0.015810570790522494,0.6
361,0.024204718111704937,0.6
362,0.01215910442385875,0.6
363,0.01803896210680158,0.6
364,0.015328324234772858,0.6
365,0.01605045011310979,0.6
366,0.014877366335960176,0.6
367,0.01383174835517637,0.6
368,0.01497297575262755,0.6
369,0.014608940376651697,0.6
370,0.015582165037844556,0.6
371,0.014733147410823504,0.6
372,0.014432058936397455,0.6
373,0.014022636135282564,0.6
374,0.01206443422484263,0.6
375,0.014157462580347462,0.6
376,0.023412683655855533,0.6
377,0.014888314355491523,0.6
378,0.008405502147859432,0.6
379,0.016101073991641283,0.6
380,0.015508623762619462,0.6
381,0.02277138892030345,0.6
382,0.0128065963192554,0.6
383,0.014804295369409786,0.6
384,0.015851393871748103,0.6
385,0.014690921203645688,0.6
386,0.01440154222333282,0.6
387,0.016779477922830077,0.6
388,0.015267438589206284,0.6
389,0.01569089958281163,0.6
390,0.017454072929571105,0.6
391,0.014965322054316063,0.6
392,0.014943004063586968,0.6
393,0.016479156395312427,0.6
394,0.012865365858277805,0.6
395,0.01426945462672143,0.6
396,0.012119163551845958,0.6
397,0.0167620530369526,0.6
398,0.017722482458303237,0.6
399,0.01849371029457253,0.6
400,0.012917659947652644,0.8
401,0.01811937888855143,0.8
402,0.013303689391828948,0.8
403,0.014201935697170046,0.8
404,0.015644403372553017,0.8
405,0.016042297468051633,0.8
406,0.010796463846891431,0.8
407,0.01596880488308071,0.8
408,0.017001477895506215,0.8
409,0.014110844779304644,0.8
410,0.017983889248816224,0.8
411,0.016439614404314542,0.8
412,0.014985710512073697,0.8
413,0.015125372337550114,0.8
414,0.015272426111609906,0.8
415,0.015897629957387038,0.8
416,0.014064985640400457,0.8
417,0.017159593857474176,0.8
418,0.015162022793714395,0.8
419,0.019823809900185226,0.8
420,0.016023398068865182,0.8
421,0.013632139839781432,0.8
422,0.010684354095580117,0.8
423,0.011921052152257557,0.8
424,0.02475119445173895,0.8
425,0.0156734267830981,0.8
426,0.017986834191653638,0.8
427,0.014558877979175733,0.8
428,0.013230303179372281,0.8
429,0.011866666429805198,0.8
430,0.013170319832441772,0.8
431,0.014981623342770124,0.8
432,0.01572533019494947,0.8
433,0.01694644270248561,0.8
434,0.014815689396462292,0.8
435,0.014620777737551197,0.8
436,0.017703489154757928,0.8
437,0.01428113731815075,0.8
438,0.017429052032175565,0.8
439,0.01391402985667103,0.8
440,0.017165467153652268,0.8
441,0.017247951266506082,0.8
442,0.013856520588187536,0.8
443,0.014732368589308304,0.8
444,0.014537957448961056,0.8
445,0.014696072921143975,0.8
446,0.016672894621185326,0.8
447,0.014077522908806955,0.8
448,0.014233720649585063,0.8
449,0.013694624484061573,0.8
450,0.014295118016249136,0.8
451,0.019436750070745586,0.8
452,0.015439327676678483,0.8
453,0.012223153574271813,0.8
454,0.013799390277334659,0.8
455,0.013354283517397909,0.8
456,0.01600917948118758,0.8
457,0.012152723596860688,0.8
458,0.016168916502920593,0.8
459,0.013676154413033569,0.8
460,0.014738975759447525,0.8
461,0.010782065142251846,0.8
462,0.019190632313041096,0.8
463,0.016014276991782015,0.8
464,0.016589133773046126,0.8
465,0.02118726968535672,0.8
466,0.01664640826281739,0.8
467,0.016911701372224232,0.8
468,0.014712664810020256,0.8
469,0.01489910208319032,0.8
470,0.01872898168596931,0.8
471,0.018554025288508167,0.8
472,0.020088885656213223,0.8
473,0.016577248439806732,0.8
474,0.011086084544191127,0.8
475,0.014394019873278175,0.8
476,0.017147254668504624,0.8
477,0.018584467256341598,0.8
478,0.015196417601091163,0.8
479,0.01558255605350547,0.8
480,0.015989742413310304,0.8
481,0.016054122035839984,0.8
482,0.01531895250757671,0.8
483,0.01567880826223469,0.8
484,0.017288601274069056,0.8
485,0.014777478669258423,0.8
486,0.01490424307250659,0.8
487,0.015814307442811485,0.8
488,0.0147596559306416,0.8
489,0.018292267382417248,0.8
490,0.0136971734770956,0.8
491,0.01438128458829603,0.8
492,0.012623540358980563,0.8
493,0.016803460197818303,0.8
494,0.016287062387916534,0.8
495,0.017317425176657023,0.8
496,0.018590771717459032,0.8
497,0.017717427490742534,0.8
498,0.013196324404699923,0.8
499,0.015615445454099777,0.8
500,0.016676521403854692,1.0
501,0.014492254583105877,1.0
502,0.015936380213781944,1.0
503,0.015953288353530888,1.0
504,0.01341895199378371,1.0
505,0.016538427262350195,1.0
506,0.015270819240940791,1.0
507,0.013312058857727925,1.0
508,0.012257378429287735,1.0
509,0.01637504822519102,1.0
510,0.014422188143246095,1.0
511,0.018096948495985705,1.0
512,0.019493211244147452,1.0
513,0.014842245743180715,1.0
514,0.014976775343106008,1.0
515,0.014412795383858801,1.0
516,0.015309569871099686,1.0
517,0.020960866928358666,1.0
518,0.013364387724438442,1.0
519,0.01605779765814556,1.0
520,0.014763290553906893,1.0
521,0.017692513722499307,1.0
522,0.015656758800615008,1.0
523,0.017469799294925974,1.0
524,0.016210519350940863,1.0
525,0.016046430412532398,1.0
526,0.01195352199113253,1.0
527,0.017525860790131492,1.0
528,0.015847775870093454,1.0
529,0.015421427419712225,1.0
530,0.015326482778225119,1.0
531,0.0193006079879045,1.0
532,0.014983415945385273,1.0
533,0.01734892075675916,1.0
534,0.015479059602427807,1.0
535,0.01664156541782412,1.0
536,0.01780591673874983,1.0
537,0.011711999968997671,1.0
538,0.016251786515946626,1.0
539,0.01038939561020967,1.0
540,0.014152338609638503,1.0
541,0.013936594763332975,1.0
542,0.015649270892252758,1.0
543,0.01760722115394269,1.0
544,0.010923556328252383,1.0
545,0.013650286642833319,1.0
546,0.014112083615682102,1.0
547,0.013790510680023998,1.0
548,0.014316073101023208,1.0
549,0.014747265388296902,1.0
550,0.01793939628963299,1.0
551,0.014493706485220331,1.0
552,0.014539272111377888,1.0
553,0.01564469409040957,1.0
554,0.01903215643902627,1.0
555,0.019672392428229303,1.0
556,0.013169067734924624,1.0
557,0.014652581668172864,1.0
558,0.015212452284294362,1.0
559,0.014564935331738804,1.0
560,0.011516544433168784,1.0
561,0.015877088022975133,1.0
562,0.01764994559402573,1.0
563,0.013566658909543115,1.0
564,0.014059454291655622,1.0
565,0.01573353567823998,1.0
566,0.021384726661517705,1.0
567,0.01952818413430831,1.0
568,0.014129073964098704,1.0
569,0.012345069821445547,1.0
570,0.012339302136531652,1.0
571,0.016638173204456586,1.0
572,0.017272151810258544,1.0
573,0.014934124431203972,1.0
574,0.01717627905455912,1.0
575,0.017737144959278025,1.0
576,0.018640810427163267,1.0
577,0.01659558163061731,1.0
578,0.017765063930407384,1.0
579,0.016478529806387247,1.0
580,0.015414034278920834,1.0
581,0.015691780831004695,1.0
582,0.012961418876119662,1.0
583,0.017750726198253672,1.0
584,0.016050736919657003,1.0
585,0.01455509062358358,1.0
586,0.016542787632322538,1.0
587,0.012669504379123696,1.0
588,0.015780844946719677,1.0
589,0.011666725690502379,1.0
590,0.0196964135709436,1.0
591,0.021450118946612817,1.0
592,0.011795536456918469,1.0
593,0.016973963281430502,1.0
594,0.013076580039888696,1.0
595,0.015810706023907314,1.0
596,0.015573860130595571,1.0
597,0.015287837519931092,1.0
598,0.011210739015820415,1.0
599,0.013701143371791886,1.0
600,0.025399587504739488,0.08
601,0.024329455556782974,0.08
602,0.029328140099387903,0.08
603,0.02664088602827693,0.08
604,0.017603625835617174,0.08
605,0.02318080618162522,0.08
606,0.017712433568286178,0.08
607,0.024431861068811345,0.08
608,0.03401780839572497,0.08
609,0.02607969784943585,0.08
610,0.02793691328744211,0.08
611,0.018329181826317088,0.08
612,0.017651658570488234,0.08
613,0.01828306570989272,0.08
614,0.027005205500920396,0.08
615,0.028535866068732207,0.08
616,0.020620173320060987,0.08
617,0.028762751712257114,0.08
618,0.019484345922840735,0.08
619,0.022193138316860192,0.08
620,0.022587896599494707,0.08
621,0.02664549551346755,0.08
622,0.02099497430520299,0.08
623,0.022477589077090732,0.08
624,0.01831138014888712,0.08
625,0.021220249082374607,0.08
626,0.02225298276336087,0.08
627,0.016196000758396438,0.08
628,0.02846780489580647,0.08
629,0.019597969942615725,0.08
630,0.023362787585556526,0.08
631,0.014403129924494948,0.08
632,0.018379468473173902,0.08
633,0.02851943233059288,0.08
634,0.014771469497699424,0.08
635,0.024092418956569717,0.08
636,0.015325286332495294,0.08
637,0.025354382820080835,0.08
638,0.01852802345268139,0.08
639,0.028157998612258327,0.08
640,0.01995319558455832,0.08
641,0.028583072330246328,0.08
642,0.02699811984169507,0.08
643,0.022872475989829652,0.08
644,0.026177457268353518,0.08
645,0.017231082764193207,0.08
646,0.02215560321143253,0.08
647,0.0237467552215652,0.08
648,0.018258233271278068,0.08
649,0.017439585391560878,0.08
650,0.022661366542277114,0.08
651,0.022995431672985296,0.08
652,0.017925441732096474,0.08
653,0.016959878989039938,0.08
654,0.01861498397526778,0.08
655,0.01730140851805713,0.08
656,0.03169529270153061,0.08
657,0.021153623293129364,0.08
658,0.020277155845899203,0.08
659,0.026718469252914007,0.08
660,0.017203928007164658,0.08
661,0.02810482621956947,0.08
662,0.02458167243991,0.08
663,0.020935488352244885,0.08
664,0.026541854817654184,0.08
665,0.02082145964179754,0.08
666,0.016726165643502735,0.08
667,0.021499272643251962,0.08
668,0.021252257663673935,0.08
669,0.02609122996747993,0.08
670,0.02133325345878402,0.08
671,0.014420404412852377,0.08
672,0.01687855325817899,0.08
673,0.014122749954976227,0.08
674,0.02813540706175367,0.08
675,0.022754245015826003,0.08
676,0.029576524455308402,0.08
677,0.030981886851111282,0.08
678,0.018770826358205657,0.08
679,0.026729898879217513,0.08
680,0.019457263626179954,0.08
681,0.01851119602002264,0.08
682,0.02230120812243738,0.08
683,0.018764732461169855,0.08
684,0.02052977123675539,0.08
685,0.025029705875829956,0.08
686,0.021505775715478043,0.08
687,0.02436815405861978,0.08
688,0.019486373136659182,0.08
689,0.022049767621685257,0.08
690,0.01637604300161466,0.08
691,0.019694302542339486,0.08
692,0.022279393237380016,0.08
693,0.025998434682740143,0.08
694,0.019312784314034128,0.08
695,0.025517288464188864,0.08
696,0.023604788591367474,0.08
697,0.027125585363720242,0.08
698,0.018371739020557054,0.08
699,0.02146424549748396,0.08
700,0.019817294546730462,0.06
701,0.024369655424624596,0.06
702,0.024620012943977813,0.06
703,0.02066370421944342,0.06
704,0.031233560219987973,0.06
705,0.019456400034497025,0.06
706,0.022735414174429928,0.06
707,0.027091780641048353,0.06
708,0.026347047328204462,0.06
709,0.021962539049684243,0.06
710,0.02139256145321859,0.06
711,0.023263490375295036,0.06
712,0.021727954528048505,0.06
713,0.037570855520171906,0.06
714,0.03132985202742774,0.06
715,0.02543453242106691,0.06
716,0.023195853715775632,0.06
717,0.024503317654022673,0.06
718,0.028086474333358116,0.06
719,0.021700632476942844,0.06
720,0.02499859525430936,0.06
721,0.019732941320836823,0.06
722,0.03170842479790718,0.06
723,0.039656196205862304,0.06
724,0.017897008377049436,0.06
725,0.028208169723175913,0.06
726,0.02377955728247497,0.06
727,0.03037119426145956,0.06
728,0.024599747762557113,0.06
729,0.030727964604152884,0.06
730,0.028782200338005937,0.06
731,0.02695476356044041,0.06
732,0.02160403014456388,0.06
733,0.025599032818251714,0.06
734,0.022942199311409294,0.06
735,0.018823137077698553,0.06
736,0.025484387478412248,0.06
737,0.020895192914968712,0.06
738,0.03381448974539672,0.06
739,0.03396030408747663,0.06
740,0.023868626729708402,0.06
741,0.024641313749031293,0.06
742,0.028493539969450612,0.06
743,0.02706536538312855,0.06
744,0.028014033210713683,0.06
745,0.027604066949573344,0.06
746,0.026213094721445302,0.06
747,0.024360491317235184,0.06
748,0.03206612492024368,0.06
749,0.021463524179941875,0.06
750,0.020082366293806747,0.06
751,0.026668438688773003,0.06
752,0.024978425775517055,0.06
753,0.022750083213847853,0.06
754,0.020643379430458363,0.06
755,0.02420947747122891,0.06
756,0.03306386751368406,0.06
757,0.019832954297810523,0.06
758,0.021549905700783713,0.06
759,0.02166666491518059,0.06
760,0.024154709302052896,0.06
761,0.01984930131244992,0.06
762,0.015808689401223836,0.06
763,0.023608806125762438,0.06
764,0.029528868980049767,0.06
765,0.02700872289177364,0.06
766,0.025409147344900344,0.06
767,0.01838915840126288,0.06
768,0.02006934426296489,0.06
769,0.025717437588759922,0.06
770,0.020211151190003208,0.06
771,0.030809104902925082,0.06
772,0.017905060131057398,0.06
773,0.018194665156909304,0.06
774,0.023712560024959004,0.06
775,0.027966542813051942,0.06
776,0.027590305956192156,0.06
777,0.023795147636523493,0.06
778,0.03389398899044856,0.06
779,0.028341374215323775,0.06
780,0.03189109938347075,0.06
781,0.024558568138641653,0.06
782,0.021262985257861453,0.06
783,0.027185911018365108,0.06
784,0.021282296902618528,0.06
785,0.021435433373998204,0.06
786,0.03397000802852691,0.06
787,0.02354021137380991,0.06
788,0.019900367130436806,0.06
789,0.02204323561081867,0.06
790,0.020333629914524722,0.06
791,0.02686091737141889,0.06
792,0.022525868735403784,0.06
793,0.023411083575594988,0.06
794,0.04010313958504724,0.06
795,0.028274428748290947,0.06
796,0.027517820801459925,0.06
797,0.031179497431381223,0.06
798,0.02264266197308904,0.06
799,0.025323446195328517,0.06
800,0.022719488770043848,0.04
801,0.03515273411512169,0.04
802,0.030082999734119875,0.04
803,0.03512273359270813,0.04
804,0.02938359100530911,0.04
805,0.022009055146807448,0.04
806,0.024601236133847768,0.04
807,0.023036312633623556,0.04
808,0.02215849426332975,0.04
809,0.028287231298382107,0.04
810,0.027053191350918278,0.04
811,0.023804873872923665,0.04
812,0.032687581471921405,0.04
813,0.03976866344093568,0.04
814,0.023522327751176814,0.04
815,0.029195070642954915,0.04
816,0.022443652726008817,0.04
817,0.031094524459499603,0.04
818,0.02821755402004484,0.04
819,0.024391084904371536,0.04
820,0.03362467495003439,0.04
821,0.024698723049661434,0.04
822,0.023371443977638393,0.04
823,0.023659969399267074,0.04
824,0.029054658364756968,0.04
825,0.02525145217684742,0.04
826,0.024198633907895947,0.04
827,0.03005654963956503,0.04
828,0.030262617028474156,0.04
829,0.03511898116268383,0.04
830,0.02950358766144434,0.04
831,0.021981649342374197,0.04
832,0.0187776423455416,0.04
833,0.02424828018611374,0.04
834,0.02285980654236222,0.04
835,0.023673396664166218,0.04
836,0.023362982507779094,0.04
837,0.02649695436579932,0.04
838,0.016950102938102975,0.04
839,0.02650145919553813,0.04
840,0.04039171667961034,0.04
841,0.03303524383239832,0.04
842,0.027572334955045755,0.04
843,0.02687520423618602,0.04
844,0.019741341064854534,0.04
845,0.024236301254024442,0.04
846,0.02928826363653213,0.04
847,0.024655909495209325,0.04
848,0.026457970521347636,0.04
849,0.023488643863094256,0.04
850,0.02169376128808407,0.04
851,0.02249859253218655,0.04
852,0.022897342561115287,0.04
853,0.013713589160821858,0.04
854,0.025168307804097175,0.04
855,0.0186041203998138,0.04
856,0.02451755496746693,0.04
857,0.031076507463331442,0.04
858,0.02214488072810712,0.04
859,0.021994090212751068,0.04
860,0.024241452661476124,0.04
861,0.03074887032944305,0.04
862,0.022667814885190075,0.04
863,0.025111975788273844,0.04
864,0.027752141852693313,0.04
865,0.030971237794353346,0.04
866,0.02070783657304245,0.04
867,0.01963992057547332,0.04
868,0.04185869557517216,0.04
869,0.024944774180865003,0.04
870,0.03538494514512361,0.04
871,0.03461509746143418,0.04
872,0.01603411293451829,0.04
873,0.030517790303859815,0.04
874,0.043873019091780215,0.04
875,0.02743644260749435,0.04
876,0.03054614591702313,0.04
877,0.022568924639050685,0.04
878,0.03414997770393977,0.04
879,0.02366848959667911,0.04
880,0.026423311648140848,0.04
881,0.03524810694781891,0.04
882,0.028569743507875504,0.04
883,0.034228709649680215,0.04
884,0.023867167111492376,0.04
885,0.03117669524057875,0.04
886,0.028524335022215058,0.04
887,0.02450015516383321,0.04
888,0.024025629396004097,0.04
889,0.021694640949915585,0.04
890,0.025847417935618476,0.04
891,0.02535511838224949,0.04
892,0.025756187228186733,0.04
893,0.017178169922415925,0.04
894,0.03416598635081328,0.04
895,0.035033348787096914,0.04
896,0.03417715646051363,0.04
897,0.026207842511630015,0.04
898,0.03512598312401411,0.04
899,0.023362571125819357,0.04
900,0.027189897263463037,0.02
901,0.020849670682095478,0.02
902,0.02154886020969376,0.02
903,0.021612520595929018,0.02
904,0.0279515953885257,0.02
905,0.02498758899042436,0.02
906,0.022598413151740226,0.02
907,0.017754684651387808,0.02
908,0.021626065872147684,0.02
909,0.027042587058004268,0.02
910,0.030167209475544243,0.02
911,0.03067737926031083,0.02
912,0.02472056420394793,0.02
913,0.023972196228820988,0.02
914,0.028150087943379372,0.02
915,0.024259139801045788,0.02
916,0.03678221028443061,0.02
917,0.015933252695939804,0.02
918,0.0154131848343554,0.02
919,0.01823213150104512,0.02
920,0.03674448069708566,0.02
921,0.024453449855759615,0.02
922,0.01775927891713304,0.02
923,0.02029277971006019,0.02
924,0.018746847234905075,0.02
925,0.026677537749925758,0.02
926,0.02272483541598573,0.02
927,0.024810426084946716,0.02
928,0.024368989641025695,0.02
929,0.02405281080813252,0.02
930,0.016673449029399944,0.02
931,0.021091073271853902,0.02
