,Unnamed: 0,Disagreement,Density
630,630,0.0013460745172455,0.045
631,631,0.0016941743262689,0.045
632,632,0.0036282404522429,0.045
633,633,0.0021727191952945,0.045
634,634,0.0015244653090337,0.045
635,635,0.0014614094259523,0.045
636,636,0.0028644191310245,0.045
637,637,0.0019020175880551,0.045
638,638,0.0014378022076142,0.045
639,639,0.0014148450901841,0.045
640,640,0.0031700044689242,0.045
641,641,0.0026102605442928,0.045
642,642,0.001416969200672,0.045
643,643,0.0013393778202996,0.045
644,644,0.003351202838455,0.045
645,645,0.0022094370430353,0.045
646,646,0.0013367180608282,0.045
647,647,0.0029904584084135,0.045
648,648,0.0011923513650277,0.045
649,649,0.0021454665436908,0.045
650,650,0.0014911231004265,0.045
651,651,0.0019198505428903,0.045
652,652,0.0011669051884256,0.045
653,653,0.0008090824806215,0.045
654,654,0.0022437363158802,0.045
655,655,0.0015190210002177,0.045
656,656,0.0012110803099038,0.045
657,657,0.001522894249593,0.045
658,658,0.0012999113542498,0.045
659,659,0.0010978654029963,0.045
660,660,0.0014663933562131,0.045
661,661,0.0007782696387995,0.045
662,662,0.0010824247926373,0.045
663,663,0.000931391693285,0.045
664,664,0.0008521744306974,0.045
665,665,0.0012674507781022,0.045
666,666,0.0032722392966192,0.045
667,667,0.0022088369509087,0.045
668,668,0.0007395203839917,0.045
669,669,0.0019433861616433,0.045
670,670,0.0023485375556144,0.045
671,671,0.0030571431527796,0.045
672,672,0.0012813159423353,0.045
673,673,0.0011040803234445,0.045
674,674,0.0011707969913438,0.045
675,675,0.0008029172368613,0.045
676,676,0.0025765341980081,0.045
677,677,0.0024253313381227,0.045
678,678,0.0022571982884614,0.045
679,679,0.0009739712713795,0.045
680,680,0.0014636032821774,0.045
681,681,0.0011056946217578,0.045
682,682,0.0013151143732681,0.045
683,683,0.0008319136505584,0.045
684,684,0.0015835757858312,0.045
685,685,0.0021300996876472,0.045
686,686,0.0007782573256327,0.045
687,687,0.0011737946415402,0.045
688,688,0.0006810236562117,0.045
689,689,0.0023010564539016,0.045
690,690,0.0017543876923651,0.045
691,691,0.0014874824842893,0.045
692,692,0.0024917395544049,0.045
693,693,0.0013338315257025,0.045
694,694,0.0014630652230684,0.045
695,695,0.0012354718747701,0.045
696,696,0.0019567737631407,0.045
697,697,0.0010335354902883,0.045
698,698,0.0015295245189021,0.045
699,699,0.0013566032604065,0.045
700,700,0.0027075419889992,0.04
701,701,0.0015987701261559,0.04
702,702,0.0033776942131693,0.04
703,703,0.001285345373167,0.04
704,704,0.002123733235883,0.04
705,705,0.0024026346083636,0.04
706,706,0.0017360684807001,0.04
707,707,0.0014492496373632,0.04
708,708,0.0019095461614612,0.04
709,709,0.0020591509080881,0.04
710,710,0.0013668692688576,0.04
711,711,0.0025866249223389,0.04
712,712,0.0023836157013499,0.04
713,713,0.0012459360148399,0.04
714,714,0.002200601015014,0.04
715,715,0.0034341509668017,0.04
716,716,0.0016467437497094,0.04
717,717,0.0016768317487375,0.04
718,718,0.0032334140497587,0.04
719,719,0.001223580611838,0.04
720,720,0.0015451449172408,0.04
721,721,0.001285938159753,0.04
722,722,0.0012486758903001,0.04
723,723,0.0022363281804218,0.04
724,724,0.002378806582721,0.04
725,725,0.0023561778990903,0.04
726,726,0.0041317622315143,0.04
727,727,0.0036793089577609,0.04
728,728,0.0032987355432094,0.04
729,729,0.0022795148564441,0.04
730,730,0.0025653344616371,0.04
731,731,0.0011997662194502,0.04
732,732,0.001654999944725,0.04
733,733,0.001868184691733,0.04
734,734,0.0033850138055534,0.04
735,735,0.0020832621672234,0.04
736,736,0.0014047537766683,0.04
737,737,0.0017837994106947,0.04
738,738,0.0016704701356015,0.04
739,739,0.001861443122294,0.04
740,740,0.0016363152377248,0.04
741,741,0.0038210559214804,0.04
742,742,0.0013566574374938,0.04
743,743,0.0015283483041884,0.04
744,744,0.0022055389831793,0.04
745,745,0.0016856304581313,0.04
746,746,0.0041647607227628,0.04
747,747,0.002362146446738,0.04
748,748,0.0018745199159691,0.04
749,749,0.0016217624246463,0.04
750,750,0.000922319367811,0.04
751,751,0.0017395237712986,0.04
752,752,0.0031758025950271,0.04
753,753,0.0039083811420964,0.04
754,754,0.0025469860974985,0.04
755,755,0.0034257993464367,0.04
756,756,0.0015442339972188,0.04
757,757,0.0012209045853726,0.04
758,758,0.0044949289564701,0.04
759,759,0.0025848893919933,0.04
760,760,0.0027316856550973,0.04
761,761,0.003006651209702,0.04
762,762,0.0018947560490045,0.04
763,763,0.0032581206797983,0.04
764,764,0.0014254101558387,0.04
765,765,0.0013657352897962,0.04
766,766,0.0031243724622206,0.04
767,767,0.0026745033815633,0.04
768,768,0.0016426031976002,0.04
769,769,0.0020948031911417,0.04
770,770,0.0010510401745097,0.04
771,771,0.0023176061256996,0.04
772,772,0.004158576831328,0.04
773,773,0.0021820932409035,0.04
774,774,0.0032785602316719,0.04
775,775,0.003112884974542,0.04
776,776,0.0025577374263437,0.04
777,777,0.0008134163723408,0.04
778,778,0.0024481091673032,0.04
779,779,0.0008425788149988,0.04
780,780,0.0009651477392024,0.04
781,781,0.0016132928908258,0.04
782,782,0.0035709037340935,0.04
783,783,0.0016402443948377,0.04
784,784,0.0021522389248159,0.04
785,785,0.0020808772331426,0.04
786,786,0.0014465791775308,0.04
787,787,0.0007212064838932,0.04
788,788,0.0020567516403766,0.04
789,789,0.0015391935952577,0.04
790,790,0.0026452625368442,0.04
791,791,0.0013036805572366,0.04
792,792,0.0015004475042881,0.04
793,793,0.0037601469303209,0.04
794,794,0.0014071645258528,0.04
795,795,0.0007486922352576,0.04
796,796,0.0043026229946849,0.04
797,797,0.0033196864112714,0.04
798,798,0.0013497751073048,0.04
799,799,0.0022135320271573,0.04
800,800,0.0036484725214292,0.035
801,801,0.002565498530229,0.035
802,802,0.0028041599676101,0.035
803,803,0.0019790241229673,0.035
804,804,0.0029119442876054,0.035
805,805,0.0009658556154968,0.035
806,806,0.0046565342988629,0.035
807,807,0.002744949899857,0.035
808,808,0.0015178745539451,0.035
809,809,0.0037203434247893,0.035
810,810,0.0014171333400029,0.035
811,811,0.0024132468342405,0.035
812,812,0.0028969861486049,0.035
813,813,0.0035902321526434,0.035
814,814,0.0018718153784564,0.035
815,815,0.0013134836212363,0.035
816,816,0.0029718449672959,0.035
817,817,0.0037905180744307,0.035
818,818,0.0041609770484781,0.035
819,819,0.0044626510317518,0.035
820,820,0.0030804812325483,0.035
821,821,0.0027287533253858,0.035
