,Unnamed: 0,Disagreement,Density
537,537,0.2180974939669179,0.6
538,538,0.2931178676369633,0.6
539,539,0.234764110358166,0.6
540,540,0.2647953598642398,0.6
541,541,0.197978850657597,0.6
542,542,0.4010532538251924,0.6
543,543,0.4164897108896545,0.6
544,544,0.2194827792964808,0.6
545,545,0.2296600992882025,0.6
546,546,0.1586398356034541,0.6
547,547,0.3748788677573173,0.6
548,548,0.3888009019806699,0.6
549,549,0.3570942475033071,0.6
550,550,0.1635249062856519,0.6
551,551,0.1974980913008406,0.6
552,552,0.1870183391627427,0.6
553,553,0.3679173602038527,0.6
554,554,0.2616743532909399,0.6
555,555,0.2661982944177035,0.6
556,556,0.2268653508304978,0.6
557,557,0.2463051413168445,0.6
558,558,0.254980386204976,0.6
559,559,0.3675529076508921,0.6
560,560,0.4091570818683975,0.6
561,561,0.4273905856224716,0.6
562,562,0.2161904135806199,0.6
563,563,0.4038198122214685,0.6
564,564,0.2429359399545111,0.6
565,565,0.1759519119454458,0.6
566,566,0.257582654440856,0.6
567,567,0.2291135851127233,0.6
568,568,0.2550711713519207,0.6
569,569,0.2038637858699268,0.6
570,570,0.4494392026806365,0.6
571,571,0.4249549619249349,0.6
572,572,0.2464358227433205,0.6
573,573,0.4448305806356811,0.6
574,574,0.2660559728644679,0.6
575,575,0.1891138574618266,0.6
576,576,0.4213976745653164,0.6
577,577,0.1964986019784927,0.6
578,578,0.2500941038030974,0.6
579,579,0.2455064914615807,0.6
580,580,0.3449790803717156,0.6
581,581,0.1786798750028295,0.6
582,582,0.1747181603801846,0.6
583,583,0.2355902920807525,0.6
584,584,0.2192298361332258,0.6
585,585,0.1435494860031616,0.6
586,586,0.4073658239488842,0.6
587,587,0.2282525929544094,0.6
588,588,0.1855583525010105,0.6
589,589,0.2461579012474982,0.6
590,590,0.242772860302173,0.6
591,591,0.188456302139634,0.6
592,592,0.2441354709538129,0.6
593,593,0.1946093066300865,0.6
594,594,0.2045413585234212,0.6
595,595,0.1536393978668802,0.6
596,596,0.262010029378882,0.6
597,597,0.1289101163260333,0.6
598,598,0.1856682775280279,0.6
599,599,0.2498767243573826,0.6
600,600,0.4239368974827754,0.7
601,601,0.3733870894458247,0.7
602,602,0.4642706939780202,0.7
603,603,0.2864930911128495,0.7
604,604,0.3316495396701749,0.7
605,605,0.427544212097013,0.7
606,606,0.3212992595015533,0.7
607,607,0.4110300248782005,0.7
608,608,0.5000669492181036,0.7
609,609,0.3466076751198493,0.7
610,610,0.3179847338863829,0.7
611,611,0.3785529993151741,0.7
612,612,0.4175723335012633,0.7
613,613,0.2585460544985408,0.7
614,614,0.457015724229415,0.7
615,615,0.2558724130777576,0.7
616,616,0.2995703762611399,0.7
617,617,0.3721499168689618,0.7
618,618,0.4886746054638712,0.7
619,619,0.3617358254848806,0.7
620,620,0.3579219252354721,0.7
621,621,0.3410862340440096,0.7
622,622,0.30611409373477,0.7
623,623,0.2431608747068939,0.7
624,624,0.3212944927547498,0.7
625,625,0.2159236515354044,0.7
626,626,0.3047143577127786,0.7
627,627,0.3660164996405787,0.7
628,628,0.4527147185732942,0.7
629,629,0.4153412277298485,0.7
630,630,0.371854800591834,0.7
631,631,0.4329945312609518,0.7
632,632,0.4269601440866813,0.7
633,633,0.3653865037014419,0.7
634,634,0.2857790366533725,0.7
635,635,0.260261434327156,0.7
636,636,0.3039584589856023,0.7
637,637,0.4949334150811028,0.7
638,638,0.3385181895297224,0.7
639,639,0.4552503876199482,0.7
640,640,0.3602799800877012,0.7
641,641,0.2845120703565155,0.7
642,642,0.4525278056365752,0.7
643,643,0.4510107173660805,0.7
644,644,0.3558639786664836,0.7
645,645,0.4982530768457566,0.7
646,646,0.4808378792217297,0.7
647,647,0.4803365346404443,0.7
648,648,0.3815433540884273,0.7
649,649,0.3623608430137741,0.7
650,650,0.4570878515215504,0.7
651,651,0.4826129068183309,0.7
652,652,0.4551715090575995,0.7
653,653,0.4024908722469597,0.7
654,654,0.4855840325820226,0.7
655,655,0.3575559508919175,0.7
656,656,0.3369761622049181,0.7
657,657,0.3540874056568716,0.7
658,658,0.3733837710277015,0.7
659,659,0.2399350881560582,0.7
660,660,0.4108758347757403,0.7
661,661,0.4683175691686728,0.7
662,662,0.4641179449901458,0.7
663,663,0.4660616395511909,0.7
664,664,0.4640333422697386,0.7
665,665,0.3341408567245895,0.7
666,666,0.378335348928762,0.7
667,667,0.4720715816943661,0.7
668,668,0.373634876048006,0.7
669,669,0.4474297201855568,0.7
670,670,0.3265684579118945,0.7
671,671,0.2858001098820048,0.7
672,672,0.3695378290951793,0.7
673,673,0.345466177714551,0.7
674,674,0.4112865395720578,0.7
675,675,0.4730761577588722,0.7
676,676,0.3434316986248995,0.7
677,677,0.5094604008657707,0.7
678,678,0.3881232581015958,0.7
679,679,0.3328575569872637,0.7
680,680,0.3296567939345817,0.7
681,681,0.3742645485314669,0.7
682,682,0.4438172078632945,0.7
683,683,0.3828603180976703,0.7
684,684,0.4820473946506656,0.7
685,685,0.3148758277568026,0.7
686,686,0.2802441637522858,0.7
687,687,0.355974464622794,0.7
688,688,0.4536562943226145,0.7
689,689,0.3565119770952323,0.7
690,690,0.3045598563896562,0.7
691,691,0.3552782445430719,0.7
692,692,0.3880823897240867,0.7
693,693,0.3881517755650949,0.7
694,694,0.2329941362101828,0.7
695,695,0.4081494534346512,0.7
696,696,0.4022878983028828,0.7
697,697,0.2965605214282176,0.7
698,698,0.377031173136214,0.7
699,699,0.5349194301957565,0.7
700,700,0.4325608643319067,0.8
701,701,0.3418035533092034,0.8
702,702,0.4445583580630199,0.8
703,703,0.4724036365561767,0.8
704,704,0.3506486631985028,0.8
705,705,0.4578296298790049,0.8
706,706,0.4293114044202347,0.8
707,707,0.5237985330529076,0.8
708,708,0.4770798527782394,0.8
709,709,0.4833280808445499,0.8
710,710,0.5481352614107132,0.8
711,711,0.486251208279751,0.8
712,712,0.4898152518614482,0.8
713,713,0.5632885656362678,0.8
714,714,0.4701673952706066,0.8
715,715,0.5000887485298947,0.8
716,716,0.4575048893119803,0.8
717,717,0.3652512912266932,0.8
718,718,0.3723047228086108,0.8
719,719,0.3506822746512651,0.8
720,720,0.5581378883458276,0.8
721,721,0.4437344394470489,0.8
722,722,0.4670225331679653,0.8
723,723,0.3851332866424275,0.8
724,724,0.6005000024964638,0.8
725,725,0.4747031926476289,0.8
726,726,0.5430631391975961,0.8
727,727,0.4839264999730567,0.8
728,728,0.5432649835186465,0.8
729,729,0.5289167289625193,0.8
730,730,0.5793072496662852,0.8
731,731,0.4131055153732564,0.8
732,732,0.5161244494258438,0.8
733,733,0.4567207661635004,0.8
734,734,0.4825366190405082,0.8
735,735,0.5174000426184514,0.8
736,736,0.5300470502824385,0.8
737,737,0.4540870806584626,0.8
738,738,0.5390288233596103,0.8
739,739,0.4611467849831542,0.8
740,740,0.4654011293656839,0.8
741,741,0.4696161939722358,0.8
742,742,0.517564025724694,0.8
743,743,0.4379813400700195,0.8
744,744,0.3958739313115985,0.8
745,745,0.4095145205282056,0.8
746,746,0.5297677204247496,0.8
747,747,0.4303272454489463,0.8
748,748,0.5871667430408108,0.8
749,749,0.4684260807326491,0.8
750,750,0.5108837753894505,0.8
751,751,0.5222212315544695,0.8
752,752,0.508586087120641,0.8
753,753,0.4825431305752261,0.8
754,754,0.4959353013849312,0.8
755,755,0.4409974490741375,0.8
756,756,0.3998520347915998,0.8
757,757,0.472522780345407,0.8
758,758,0.4533472244513993,0.8
759,759,0.5142982899837198,0.8
760,760,0.5030367027654471,0.8
761,761,0.5213752940476658,0.8
762,762,0.5528699023342107,0.8
763,763,0.4294234050960279,0.8
764,764,0.6033274904567656,0.8
765,765,0.5282991523233693,0.8
766,766,0.4202409872824191,0.8
767,767,0.2639571284475736,0.8
768,768,0.4963242737222775,0.8
769,769,0.4403690974701797,0.8
770,770,0.4188756016959324,0.8
771,771,0.429747821047596,0.8
772,772,0.3984353238478499,0.8
773,773,0.4656485242654584,0.8
774,774,0.4864706599690442,0.8
775,775,0.5348095827721598,0.8
776,776,0.445428156198876,0.8
777,777,0.4062880842930073,0.8
778,778,0.5156462778935158,0.8
779,779,0.4544726893803074,0.8
780,780,0.5209722513532881,0.8
781,781,0.4845046544124092,0.8
782,782,0.5441093115267684,0.8
783,783,0.5022451789144409,0.8
784,784,0.5031038680206958,0.8
785,785,0.5118336992734839,0.8
786,786,0.4629967895563264,0.8
787,787,0.4383822775271879,0.8
788,788,0.4936163313039172,0.8
789,789,0.4353023553372544,0.8
790,790,0.4686092940098745,0.8
791,791,0.3777719826392052,0.8
792,792,0.5379272065634317,0.8
793,793,0.5047702877069282,0.8
794,794,0.4980194697403656,0.8
795,795,0.5180551611186918,0.8
796,796,0.4364770686551402,0.8
797,797,0.558776820501564,0.8
798,798,0.4220159455307053,0.8
799,799,0.441477521197315,0.8
800,800,0.5918116538506164,0.9
801,801,0.4825691230413841,0.9
802,802,0.498891690664169,0.9
803,803,0.4463571576047906,0.9
804,804,0.5291815348938309,0.9
805,805,0.5179318792164974,0.9
806,806,0.550726272935966,0.9
807,807,0.5138762885819078,0.9
808,808,0.460781832148769,0.9
809,809,0.5523239665272986,0.9
810,810,0.4551611514445712,0.9
811,811,0.6410571088312246,0.9
812,812,0.5554135274795703,0.9
813,813,0.4927868735325443,0.9
814,814,0.57084595903863,0.9
815,815,0.3954727339854281,0.9
816,816,0.5210911114361341,0.9
